Round: 2, Step 0
G_mean: 0.7067: 0.3077,3.9976,16.9536,18,483,74,7,93,0.1009,0.0873
G_mean: 0.7274: 0.5478,8.1088,18.7211,120,615,68,3,34,0.5413,0.0203
G_mean: 0.5263: 0.2022,8.7379,17.8485,269,12,74,1,99,0.0423,0.0644
G_mean: 0.0000: 0.5293,2.3617,4.9859,235,794,96,4,48,0.3894,0.0413
G_mean: 0.4198: 0.4995,4.1768,15.8026,28,33,44,9,24,0.0061,0.0571
G_mean: 0.2746: 0.1913,5.7796,18.0098,176,401,90,7,46,0.6465,0.0402
G_mean: 0.0000: 0.3593,7.9162,15.3158,223,577,28,9,72,0.9097,0.0213
G_mean: 0.5872: 0.7734,7.3462,11.0271,106,684,5,2,32,0.512,0.0438
G_mean: 0.5968: 0.3326,9.6806,6.6967,120,435,60,4,15,0.1786,0.028
G_mean: 0.5556: 0.3936,3.1326,9.6565,57,77,69,10,28,0.0992,0.0844
G_mean: 0.8376: 0.4232,6.971,14.4399,38,845,19,4,41,0.3514,0.0977
G_mean: 0.4675: 0.8015,2.7172,12.8278,94,58,86,4,16,0.2552,0.0091
G_mean: 0.0000: 0.1025,1.8794,6.2176,155,542,1,9,39,0.1113,0.0076
G_mean: 0.8771: 0.8607,4.3586,18.3531,219,649,52,2,84,0.0604,0.0592
G_mean: 0.9247: 0.7654,5.0539,11.927,247,832,62,2,49,0.2696,0.0127
G_mean: 0.0000: 0.7678,1.2625,12.2956,273,237,64,9,53,0.1363,0.067
G_mean: 0.0000: 0.6408,8.8909,9.3997,272,935,64,9,57,0.804,0.0644
G_mean: 0.9150: 0.9406,3.9916,3.3056,24,619,10,5,17,0.6776,0.0912
G_mean: 0.6491: 0.5376,6.9567,4.9827,176,550,90,4,84,0.8187,0.0021
G_mean: 0.0000: 0.8022,7.8833,12.9161,184,373,82,7,79,0.6454,0.0993
G_mean: 0.0000: 0.8787,8.1946,18.3871,179,613,70,2,78,0.5909,0.069
G_mean: 0.5915: 0.2024,9.0165,13.4425,263,685,6,1,51,0.2762,0.0384
G_mean: 0.6122: 0.6553,9.502,15.4021,108,789,40,8,43,0.8855,0.0642
G_mean: 0.5706: 0.7054,8.3796,12.9931,160,264,56,1,83,0.9718,0.0428
G_mean: 0.5255: 0.7597,6.47,10.63,192,342,95,6,74,0.9681,0.0204
G_mean: 0.0000: 0.3909,7.2032,16.1191,213,844,5,7,29,0.5305,0.0226
G_mean: 0.0000: 0.8776,8.7425,12.5803,41,783,5,6,31,0.7846,0.0066
G_mean: 0.5556: 0.8644,3.2326,6.4141,252,71,81,5,99,0.6467,0.0398
G_mean: 0.0000: 0.6779,9.6377,3.8922,217,76,91,8,76,0.9812,0.0355
G_mean: 0.6610: 0.7154,2.6589,14.942,200,823,79,2,91,0.481,0.0407
G_mean: 0.1060: 0.3471,4.5295,16.1734,278,226,79,6,67,0.8468,0.0692
G_mean: 0.7182: 0.8468,3.0805,16.9102,55,414,60,5,23,0.6862,0.0073
G_mean: 0.6529: 0.234,7.4842,17.988,11,603,5,9,49,0.8005,0.0438
G_mean: 0.0000: 0.9813,1.2874,18.2624,146,55,39,9,1,0.2688,0.042
G_mean: 0.8781: 0.0571,8.2269,6.4599,56,600,74,8,63,0.1086,0.0942
G_mean: 0.6578: 0.6652,5.7278,10.1,125,294,39,3,92,0.961,0.0043
G_mean: 0.6087: 0.3902,1.0389,3.4954,113,142,75,8,37,0.5033,0.0596
G_mean: 0.0000: 0.5537,9.8525,7.9087,250,781,13,6,2,0.2552,0.023
G_mean: 0.0000: 0.5121,5.7124,14.059,198,934,61,6,35,0.5176,0.0878
G_mean: 0.2579: 0.4516,4.9852,15.2873,145,539,25,4,62,0.4028,0.091
G_mean: 0.1415: 0.6987,5.1363,10.5961,206,516,46,2,31,0.9001,0.0404
G_mean: 0.6100: 0.6877,4.1878,4.1434,89,408,75,2,71,0.1114,0.0598
G_mean: 1.0000: 0.8564,8.2785,2.2304,17,893,82,6,54,0.0682,0.0988
G_mean: 0.8555: 0.9741,4.5722,17.6452,82,716,17,3,42,0.0287,0.0816
G_mean: 0.8449: 0.2792,1.7747,5.6054,107,456,34,3,24,0.3672,0.0867
G_mean: 0.0000: 0.3911,8.0138,11.1705,219,717,18,4,27,0.5761,0.0781
G_mean: 0.5663: 0.9239,7.3969,3.2348,71,155,72,6,52,0.7032,0.0123
G_mean: 0.2977: 0.6376,9.8097,4.0352,263,688,64,3,79,0.7208,0.0315
G_mean: 0.5959: 0.7527,7.8674,17.597,44,372,86,9,71,0.7158,0.0158
G_mean: 0.0000: 0.5584,4.1753,11.1055,192,934,32,10,99,0.6723,0.0057
G_mean: 0.8195: 0.8525,7.0168,12.194,18,483,74,5,93,0.1009,0.0873
G_mean: 0.9272: 0.5478,8.1088,7.5469,109,615,68,3,34,0.5413,0.0203
G_mean: 0.0000: 0.2022,8.7379,13.9631,269,428,74,1,12,0.0423,0.0644
G_mean: 0.0000: 0.9489,2.3617,4.9859,235,794,95,4,48,0.3408,0.0413
G_mean: 0.5937: 0.4995,3.0882,15.8026,28,349,68,8,24,0.0061,0.0571
G_mean: 0.0000: 0.1913,8.4958,18.0098,230,401,90,7,46,0.6465,0.0031
G_mean: 0.8858: 0.3593,7.9162,15.3158,223,577,28,9,72,0.1699,0.0213
G_mean: 0.9540: 0.7734,7.3462,11.0271,91,684,5,5,32,0.512,0.0438
G_mean: 0.6491: 0.2056,9.6806,9.1233,120,433,60,4,15,0.1786,0.028
G_mean: 0.5536: 0.9356,3.1326,9.6565,57,77,69,10,85,0.4522,0.0844
G_mean: 0.9734: 0.4232,8.2959,14.4399,38,845,19,4,41,0.3514,0.0977
G_mean: 0.2107: 0.8015,2.7172,12.8278,160,58,88,4,16,0.2552,0.0091
G_mean: 0.5937: 0.7162,1.8794,6.2176,20,542,1,9,39,0.1113,0.0076
G_mean: 0.0000: 0.8607,4.3586,18.3531,228,649,85,2,48,0.0604,0.0756
G_mean: 0.6981: 0.7654,5.0539,11.927,247,392,62,2,49,0.3655,0.0127
Step: 0, max G_mean: 1.0, hyperparameter: [0.856395957400887, 8.278453185070491, 2.2303923048655356, 17.285571164424102, 893.024217153873, 82.2706326609973, 5.939897486686223, 53.92952657762931, 0.06816724098561355, 0.09880330695044501]
Round: 2, Step 1
G_mean: 0.8482: 0.4059,4.0025,3.3056,24,619,10,4,33,0.2296,0.0824
G_mean: 0.0000: 0.5376,6.9567,3.824,176,550,2,4,84,0.2654,0.0021
G_mean: 0.0000: 0.5048,9.1303,1.1743,263,508,58,4,62,0.8006,0.081
G_mean: 0.5597: 0.6553,9.502,19.4442,114,314,14,8,56,0.8855,0.0642
G_mean: 0.5577: 0.7054,9.9012,12.9931,157,264,56,1,83,0.9718,0.0183
G_mean: 0.6334: 0.6121,8.7425,9.2287,41,680,5,4,31,0.3446,0.0438
G_mean: 0.8918: 0.7154,2.6589,14.942,200,823,79,2,91,0.1645,0.0165
G_mean: 0.6416: 0.1145,3.0805,14.162,55,601,60,6,23,0.8681,0.0073
G_mean: 0.9447: 0.3066,5.4668,2.9385,11,603,5,9,39,0.8005,0.0472
G_mean: 0.0000: 0.0571,8.2269,6.4599,160,600,74,8,63,0.1086,0.0381
G_mean: 0.6100: 0.6652,5.7278,9.6159,125,294,39,3,92,0.3263,0.0499
G_mean: 0.5706: 0.4085,8.8098,3.4954,143,529,13,3,21,0.6748,0.0061
G_mean: 0.8560: 0.6877,5.3531,4.1434,89,408,75,2,71,0.0193,0.0598
G_mean: 0.9936: 0.8564,8.2785,2.2304,17,893,82,6,54,0.0682,0.0988
G_mean: 0.9547: 0.9741,4.5722,17.6452,44,716,17,4,42,0.0287,0.0423
G_mean: 0.3281: 0.2792,3.9819,5.6054,107,456,34,9,57,0.3672,0.0867
G_mean: 0.5597: 0.9239,7.3969,18.8305,68,607,72,6,52,0.7721,0.0851
G_mean: 0.0162: 0.7527,7.8674,17.597,236,372,86,9,78,0.7158,0.0187
G_mean: 0.9788: 0.5161,7.1313,11.1055,74,630,60,10,34,0.6723,0.0057
G_mean: 0.9426: 0.3194,3.733,12.194,18,483,74,5,23,0.1009,0.0359
G_mean: 0.7920: 0.5478,8.1088,13.629,109,573,68,3,34,0.2522,0.0203
G_mean: 0.0000: 0.4995,3.0882,15.8026,208,530,68,3,24,0.0061,0.0571
G_mean: 0.0000: 0.2967,7.9162,15.3158,223,577,14,9,36,0.1699,0.0582
G_mean: 0.6261: 0.7734,3.7785,11.0271,62,684,5,5,32,0.512,0.062
G_mean: 0.3675: 0.664,9.6806,9.1233,49,433,32,7,15,0.1786,0.028
G_mean: 0.6517: 0.4217,3.1326,9.6565,57,331,46,10,33,0.0992,0.0844
G_mean: 0.9370: 0.6046,8.2959,14.4399,38,845,25,4,41,0.8957,0.0372
G_mean: 0.0000: 0.7162,6.4518,12.0151,243,542,1,9,39,0.1113,0.0076
G_mean: 0.6908: 0.8607,4.3586,14.6489,168,756,52,2,84,0.0604,0.0592
G_mean: 0.0000: 0.7654,5.0539,11.927,247,832,22,2,17,0.2696,0.022
Step: 1, max G_mean: 1.0, hyperparameter: [0.856395957400887, 8.278453185070491, 2.2303923048655356, 17.285571164424102, 893.024217153873, 82.2706326609973, 5.939897486686223, 53.92952657762931, 0.06816724098561355, 0.09880330695044501]
Round: 2, Step 2
G_mean: 0.0000: 0.9406,6.6995,3.3056,278,785,86,2,45,0.6776,0.0024
G_mean: 0.2537: 0.6553,6.2595,15.4021,114,789,40,8,34,0.4332,0.0642
G_mean: 0.9643: 0.6121,8.7425,12.5803,41,783,66,3,31,0.2789,0.0163
G_mean: 0.9280: 0.3842,2.6589,11.8093,200,920,23,2,91,0.1645,0.0165
G_mean: 0.9399: 0.662,9.9839,13.264,55,774,60,6,23,0.8681,0.0073
G_mean: 0.9150: 0.5848,6.6799,10.3362,11,912,5,3,39,0.3891,0.0472
G_mean: 0.8732: 0.411,8.2269,6.4599,56,600,48,8,63,0.089,0.0942
G_mean: 0.5940: 0.8777,8.8098,4.4809,113,488,75,3,18,0.5033,0.0786
G_mean: 0.6239: 0.6877,9.5077,4.1434,89,408,25,2,46,0.0193,0.0923
G_mean: 0.9883: 0.6103,2.2518,2.2304,17,893,82,4,54,0.1361,0.0082
G_mean: 0.8178: 0.5381,7.6552,2.3117,44,716,17,3,5,0.0287,0.0153
G_mean: 0.2694: 0.2792,1.7747,15.5157,107,456,34,7,24,0.3672,0.0867
G_mean: 0.9261: 0.5161,7.1313,13.686,74,772,67,10,34,0.6723,0.0057
G_mean: 0.9765: 0.3448,3.733,14.4258,18,671,74,5,23,0.1009,0.0359
G_mean: 0.8862: 0.6434,8.1088,7.5469,213,615,39,3,34,0.5413,0.0203
G_mean: 0.0000: 0.786,7.9162,15.3158,160,577,28,9,72,0.1699,0.0213
G_mean: 0.8551: 0.7734,7.3462,14.5527,91,563,35,5,32,0.512,0.0699
G_mean: 0.9462: 0.4232,8.2959,14.4399,38,845,33,4,46,0.3784,0.0977
G_mean: 0.7690: 0.8607,4.3586,18.3531,219,649,52,2,84,0.4547,0.0592
G_mean: 0.8835: 0.7654,5.0539,11.927,119,832,62,6,49,0.2696,0.0127
Step: 2, max G_mean: 1.0, hyperparameter: [0.856395957400887, 8.278453185070491, 2.2303923048655356, 17.285571164424102, 893.024217153873, 82.2706326609973, 5.939897486686223, 53.92952657762931, 0.06816724098561355, 0.09880330695044501]
computational time: 1.5701018577777779 h
